Target	Compound	True	RFR	MLPR	LR	Keras
CHEMBL2292	CHEMBL1904905	-0.286832	-0.7566775988410712	-0.64107382586436	-1.029704599053756	-0.9079674482345581
CHEMBL3038477	CHEMBL3905032	0.889247	0.6692343371286307	0.8438612254925548	0.47055528053160667	0.3028472661972046
CHEMBL4523	CHEMBL3929651	1.635188	1.2509555234843284	1.3519350643079386	1.312119832030365	1.8619554042816162
CHEMBL5147	CHEMBL1242295	-0.019074	-0.6415456244059147	-0.39087108218111627	-0.8963813161657938	-0.4714127480983734
CHEMBL3717	CHEMBL565785	0.166182	0.3161758243962059	0.6044117835698573	0.2838228516438228	0.43579453229904175
CHEMBL2148	CHEMBL3919050	-0.778571	-0.610142057045537	-0.6420150798671549	-0.7368171935543966	-0.682579755783081
CHEMBL3476	CHEMBL399689	-0.369335	-0.506806002315892	-0.27644930663016853	-0.4437141319338923	-0.6132144331932068
CHEMBL4523	CHEMBL3942045	-1.314087	-0.6285850909185817	-1.5313512228345223	-0.44698865277662014	-1.9021697044372559
CHEMBL4722	CHEMBL1095988	-1.235064	-0.9607418129471246	-1.145592313938609	-0.5891898522329814	-1.410094976425171
CHEMBL4523	CHEMBL3808669	2.935953	2.1717923291856525	2.482764545450231	1.1415269833097086	2.488008975982666
CHEMBL2508	CHEMBL3698735	1.021549	0.7763337722333159	0.8096986409630654	0.7510921969463529	0.8840658664703369
CHEMBL4142	CHEMBL3974131	-0.382696	-0.4309026623771931	-0.37826127270896837	0.1822903482667628	-0.31235551834106445
CHEMBL203	CHEMBL3930103	-0.889701	-0.9186119775919396	-0.9562068634877945	-0.7621392423194047	-0.9347472190856934
CHEMBL3983	CHEMBL2380575	-0.057561	-0.8461356	-1.4323982121912355	-0.7732935353311332	-1.047545313835144
CHEMBL3920	CHEMBL3356465	-0.000227	-0.3199543684999999	-1.0044330450922616	-0.39544204906657754	-0.4699079990386963
CHEMBL4523	CHEMBL1782524	-0.651672	-0.46504170665645356	-0.8161341833497257	-0.25882661174043486	-0.9530611038208008
CHEMBL1957	CHEMBL3953464	-0.000227	-0.002755359980540587	0.07289168859780593	-0.01715620605721646	-0.054688453674316406
CHEMBL2148	CHEMBL569091	-0.304803	-0.49236638991894105	-0.5527956520695225	0.03758839137666947	-0.265822172164917
CHEMBL5407	CHEMBL3687444	0.3546	0.851146535469048	0.91147100227972	0.7803553306095431	0.9152225852012634
CHEMBL301	CHEMBL1234009	-0.99105	-0.1311683692833537	-0.7106128989458989	-0.07844298140638638	-0.24070119857788086
CHEMBL203	CHEMBL3219513	-0.889701	-0.6880081019071184	-1.3713920207820964	-0.15785139385550562	-1.2658233642578125
CHEMBL2971	CHEMBL3896784	0.50556	0.17169680455297837	0.18313066959593227	0.06675864742869364	0.3282625675201416
CHEMBL308	CHEMBL1234088	-1.405403	-0.1234235391121859	-0.17235973396045834	-0.2613045161643397	-0.7034168243408203
CHEMBL2185	CHEMBL2011942	-0.60456	-0.638640292856647	-0.9270801629236423	-0.22699490739983913	-0.538407564163208
CHEMBL308	CHEMBL429142	0.707687	-0.5171464288420409	-0.8130101923893154	-0.5475925009464149	-0.17594218254089355
CHEMBL279	CHEMBL3896720	-0.613965	-0.9840118078937006	-0.560566852942884	-0.9554188748959321	-0.6610642671585083
CHEMBL301	CHEMBL50894	0.732618	-0.11897619068724616	-0.667945854107536	-0.2889378747550164	0.043036699295043945
CHEMBL4722	CHEMBL1099346	-0.047439	-0.003902616857137502	0.19147253265168507	-0.5797242185417285	0.20498394966125488
CHEMBL1957	CHEMBL558708	-0.205205	-0.16240591937386514	0.25861131450444397	-0.33053483054326516	-0.45853888988494873
CHEMBL5570	CHEMBL3660757	0.947509	0.44343478117849816	0.30821128685513	-0.02628274282131482	0.6855343580245972
CHEMBL4937	CHEMBL3914705	-0.115869	0.6965910074651069	0.38404545307846316	0.6180353625193006	0.859186589717865
CHEMBL2971	CHEMBL3934814	-0.865798	0.004231517167145185	-0.3948186508691149	-0.05021729182817103	-0.011624813079833984
CHEMBL308	CHEMBL1800462	-0.554591	-0.2723919129295263	-0.8965933888310138	-0.2899797708506707	-0.9699833393096924
CHEMBL301	CHEMBL446024	-0.889701	-0.13267591865750483	-0.2927960358996269	-0.11869104880612102	-0.4327380657196045
CHEMBL2959	CHEMBL519927	0.787897	0.830640203516782	1.1977517287943842	1.0056502768236772	0.9755849242210388
CHEMBL1913	CHEMBL3892076	0.700512	0.09870172976337833	0.08027863407013791	0.07401329861051809	-0.0880662202835083
CHEMBL1936	CHEMBL273077	0.39443	0.4595022114054752	-0.030451885675721675	0.14596535525286458	0.2096470594406128
CHEMBL2971	CHEMBL3968041	1.08019	0.3311516448503629	0.9186514978765172	0.2844803957573018	0.8604474067687988
CHEMBL3616	CHEMBL467069	-0.581242	-0.30746231285074344	-0.3805658919877811	-0.28384097357536053	-0.5636323690414429
CHEMBL4937	CHEMBL3929204	0.921457	0.6363085908211287	0.5727539683309416	0.5864848755419279	0.672724723815918
CHEMBL2147	CHEMBL3954143	-0.527939	-0.24345459962471958	-0.2874771223226382	0.564241420586652	-0.8833353519439697
CHEMBL279	CHEMBL1085317	-1.537552	-1.375297081651861	-1.42434335243838	-0.39645227805849687	-1.9949771165847778
CHEMBL3650	CHEMBL3681240	0.567499	0.28557330597451186	0.6390969759534691	0.41484172721988677	0.7909300327301025
CHEMBL3038469	CHEMBL3393765	0.621489	0.0164890043541576	0.6598194807290565	-0.19301991095425686	0.7118358612060547
CHEMBL2185	CHEMBL1650538	0.116088	0.186279815232648	0.1568668095894119	0.27505446317725085	-0.12279915809631348
CHEMBL3234	CHEMBL1082959	-0.889701	-0.5283393104383854	-0.7485828187006784	-0.6631180822827298	-0.40822434425354004
CHEMBL260	CHEMBL3394119	-0.164505	-0.262228271565315	0.6202109607897877	-0.24630153190470805	-0.23172235488891602
CHEMBL5543	CHEMBL4076448	-1.176306	-1.093125941473663	-1.3161529642373617	-0.869867048329439	-1.0987173318862915
CHEMBL1862	CHEMBL264406	-0.692372	-0.860933022880171	-1.229143683189791	-1.0232221381793813	-1.0293148756027222
CHEMBL4523	CHEMBL1952137	-0.492891	-0.4386665685797565	0.1372954609593227	-0.31907553371962144	0.02599334716796875
CHEMBL1936	CHEMBL380703	0.641303	0.14145135547208512	0.25429596856958075	0.028173211922098595	0.036731600761413574
CHEMBL308	CHEMBL84436	-0.926518	-1.2221901891013622	-1.4034397400131615	-0.8372712786687135	-1.3546605110168457
CHEMBL1824	CHEMBL3892310	1.086575	0.080111464740107	0.39917403168290366	-0.08250306968499954	0.7860777378082275
CHEMBL301	CHEMBL271137	0.237802	-0.06686490832435583	0.17072838465371343	0.512317178948823	0.11717021465301514
CHEMBL203	CHEMBL3973006	-0.000227	-0.020570460321369406	-0.4498401687710747	-0.276627510331673	-0.36231064796447754
CHEMBL2041	CHEMBL2006765	-0.107474	-0.3690811410521516	-0.16533863248944444	0.004393413884023589	-0.16941726207733154
CHEMBL3920	CHEMBL592935	-0.070656	0.48210981789656876	0.21402960882267727	0.809969448572554	0.5106151103973389
CHEMBL2971	CHEMBL3593768	-0.267985	0.49559872310225367	0.8288922858150183	0.6879581002102961	0.5514581203460693
CHEMBL5407	CHEMBL3691951	0.800891	0.6637012947869153	0.8312099017065381	0.6944040985720815	1.0902162790298462
CHEMBL4179	CHEMBL1946325	-0.070656	-0.20895355106752508	-0.16503896809103258	-0.12903752864676354	0.0657355785369873
CHEMBL3038477	CHEMBL3968207	0.889247	0.8709831338666651	0.7637492023618485	0.6644503558770891	0.8541308045387268
CHEMBL1907602	CHEMBL2336382	-0.926518	-1.1492298217500132	-1.4824731834151943	-1.3347986546488488	-1.1218459606170654
CHEMBL2815	CHEMBL3678305	-0.181786	0.23364032233894322	-0.5707412174012172	-0.3430520016503901	0.10600018501281738
CHEMBL4040	CHEMBL3318029	0.46486	-0.8754683394239309	-0.26805303626282634	-0.6353360010979888	-0.5702422261238098
CHEMBL3430907	CHEMBL3903187	-0.817723	-0.727926222142857	-1.234150299265378	-1.0985870822583699	-0.5734951496124268
CHEMBL3717	CHEMBL447616	0.477956	0.27144917298171367	0.29097357768105614	0.2983949770513945	0.6322448253631592
CHEMBL1824	CHEMBL2325100	-0.936912	-1.1846375951136352	-1.2525930278318826	-0.9706150516303821	-1.125931978225708
CHEMBL2363049	CHEMBL3799138	0.905016	1.3307305063432855	1.551662897029051	1.0854673335296736	1.0650546550750732
CHEMBL4282	CHEMBL3699778	-0.299499	0.2203923012478342	0.4287985341983246	0.10586174863412423	0.2592664957046509
CHEMBL1936	CHEMBL424943	0.344192	0.1809699794484032	-0.26300477763175223	0.10413679564901357	0.5202100276947021
CHEMBL279	CHEMBL191265	-0.227285	-0.3677285477573599	-0.976928218998578	-0.10714600675985657	-0.3547273874282837
CHEMBL1862	CHEMBL1784641	0.818817	0.5579336728420191	0.5058800816763152	0.3468844060628242	0.6133967638015747
CHEMBL4722	CHEMBL3675395	-0.304803	-0.1775966471378084	-1.2871718365099993	-0.21877881078681993	-0.03991889953613281
CHEMBL2147	CHEMBL3936230	0.51468	0.22358808574666758	0.6902214883016404	-0.026701310565171665	0.2723984718322754
CHEMBL279	CHEMBL1080299	-0.397962	-0.6972572661297637	-0.37156518445075526	-0.6041463180836972	-0.8791683912277222
CHEMBL1824	CHEMBL3950966	0.46486	0.40583743098298214	0.5959551589963727	0.3202391027177258	0.6789473295211792
CHEMBL1906	CHEMBL446404	-1.470716	-1.1218601590909092	-1.3639117991945	-1.2898519300413578	-1.2511937618255615
CHEMBL2358	CHEMBL3950568	-0.889701	-1.0254383706079484	-1.0674474392092042	-0.9514477499248797	-0.8536402583122253
CHEMBL3650	CHEMBL3909529	1.74331	1.4191738323589038	1.2921810381854033	1.1720316859425584	1.6234153509140015
CHEMBL1974	CHEMBL1172887	1.864919	0.7861578681399163	2.0481192930970553	0.5086459616064697	0.9145345687866211
CHEMBL2292	CHEMBL3885043	-1.350905	-0.9089974829815533	-1.132652428552226	-0.7387481239323127	-1.1758147478103638
CHEMBL4501	CHEMBL1097955	0.011539	-0.19709391728478728	-0.15091555866012907	-0.18469938832966773	-0.11271834373474121
CHEMBL4282	CHEMBL521851	0.299741	-0.23686049928059896	-0.05417180027990415	-0.026795497690599412	0.5144916772842407
CHEMBL1844	CHEMBL543669	-0.621942	-1.1130150514037245	-1.2183611417700002	-0.838485040640483	-0.8526761531829834
CHEMBL4282	CHEMBL3954981	1.648744	1.3269892618805494	1.5974540972934914	1.0976677612751753	1.6204339265823364
CHEMBL3038477	CHEMBL3966010	-0.000227	0.20619868094369959	-0.38640164344497396	0.3755321964069185	-0.1384984850883484
CHEMBL2185	CHEMBL3957869	0.818817	0.6485494411749003	1.1976377606293989	0.34544034843978416	1.0336066484451294
CHEMBL3553	CHEMBL4096821	2.046479	1.308055012222224	1.8005192479438215	0.9336266308117891	1.3396447896957397
CHEMBL2147	CHEMBL2442299	1.149355	0.9366930471930011	1.5835214665892905	0.8194764889292759	0.9140489101409912
CHEMBL260	CHEMBL1950294	-0.66572	-0.643867333568757	-0.3506532292942858	-0.8542342664483568	-0.44778645038604736
CHEMBL299	CHEMBL3928145	2.046479	2.2920879999999992	2.356845477741379	1.9756030819951331	1.8869038820266724
CHEMBL203	CHEMBL1242475	-0.673235	-0.8268599886134144	-0.7081332866179402	-0.7334281131405231	-0.8690335750579834
CHEMBL4523	CHEMBL3985049	0.396582	0.641174477292907	-0.28825537214942076	0.5775387149791289	-0.19119477272033691
CHEMBL1844	CHEMBL3660803	0.429215	1.168158843796487	0.9748086933685715	1.0827687666485732	1.217991828918457
CHEMBL4247	CHEMBL3981567	-0.711219	-1.0576879324450366	-1.7120750045205342	-0.832970143271014	-1.7891719341278076
CHEMBL203	CHEMBL332882	1.157005	1.0818633228977879	0.8876836808068509	0.2846120782946716	1.2906882762908936
CHEMBL2358	CHEMBL3922569	-1.243658	-1.1601902139521525	-1.1061467670998477	-1.0992298626920818	-0.9830216765403748
CHEMBL2148	CHEMBL3892991	0.567499	0.5412791098643693	0.8391730785369572	0.34963211302140784	0.570819616317749
CHEMBL2971	CHEMBL3797831	0.929947	0.6273451463808041	1.0578810799745542	-0.05792498681578506	0.6666972637176514
CHEMBL279	CHEMBL3901682	-1.094279	-1.0890432327051303	-1.1053308702639448	-0.9554188748959321	-1.2345744371414185
CHEMBL4282	CHEMBL3913252	-0.581242	-0.03388438967238394	-0.1971500330166849	0.2974317185391677	-0.26113641262054443
CHEMBL5408	CHEMBL3919184	0.46486	0.4508324538146155	0.5536060516059728	0.3434274106002435	0.3365776538848877
CHEMBL3231	CHEMBL4103214	-0.96013	-0.36800066415872973	-0.30863536075230197	-0.4974087717212706	0.008946061134338379
CHEMBL299	CHEMBL3925357	1.677371	1.749532382	1.6938338780274502	1.7301626635523004	1.8869038820266724
CHEMBL4179	CHEMBL378627	0.172171	-0.12401921356930679	0.11199612140693532	-0.4024828973919412	0.7070102691650391
CHEMBL2147	CHEMBL3900795	2.046479	1.5873214502682311	1.661673143138158	1.5327312288349457	1.465469241142273
CHEMBL1955	CHEMBL376951	1.243204	0.6388737506462703	1.2929644937066431	0.41745790930281196	0.8770527243614197
CHEMBL2094128	CHEMBL2314469	-0.751919	-0.6789266173509532	-0.8217350218657	-0.17549858928473572	-0.7564294338226318
CHEMBL4630	CHEMBL379346	-0.286832	-0.58355634783302	-0.4293382297212779	-0.6436747583121477	-0.5197553634643555
CHEMBL2431	CHEMBL3672062	-1.03056	0.14318636475104596	-0.019579345488622793	0.2790563597784743	0.376933217048645
CHEMBL3234	CHEMBL131577	-0.43728	-0.006889850992813586	0.5632293072026142	-0.020977378595111063	1.0135458707809448
CHEMBL2971	CHEMBL3642330	-1.779136	-0.4156833257268458	-1.4724315807330028	0.5936507291616917	-1.270209550857544
CHEMBL203	CHEMBL2325099	-0.070656	-0.2967558759238465	0.41386497920104215	-0.7168577689507278	0.2390044927597046
CHEMBL4282	CHEMBL3672087	0.520139	0.582271797873833	0.279945156663169	0.48822609259027283	0.5930358171463013
CHEMBL4523	CHEMBL3676285	1.510962	0.7538816785365723	1.3444399083286274	0.9304937394760531	1.4571008682250977
CHEMBL4040	CHEMBL3298678	1.510962	1.6214671680473431	1.7888543264906738	1.5356519900917007	0.6722703576087952
CHEMBL4224	CHEMBL1705549	-0.218604	0.10673459207142862	0.9551227683079369	0.06004639217560526	0.20745082199573517
CHEMBL2599	CHEMBL2017554	-0.407366	-0.11229226151855469	0.4578661387539455	0.4277845540423949	-0.08820748329162598
CHEMBL5314	CHEMBL3809489	-0.751919	-0.3375725214285715	0.25595184953238653	-0.21542847521392705	-0.40459322929382324
CHEMBL2041	CHEMBL1983268	-0.528923	0.12578834090099578	1.1414102149308456	0.32772968203505215	1.1240867376327515
CHEMBL4722	CHEMBL2436978	-0.029956	-0.344551537376992	-0.8455137862294394	-0.4023233432577376	0.6118348836898804
CHEMBL279	CHEMBL2336005	1.189215	-0.2742838407759142	-0.3662672721303706	-0.3077191018986146	-0.3996361494064331
CHEMBL4439	CHEMBL3260616	0.662189	0.7406738745299148	0.6406268313838946	0.867843886073795	0.8569170236587524
CHEMBL2148	CHEMBL3949963	2.009661	1.9730829231646472	1.988814800125825	1.4791028638877717	2.317229986190796
CHEMBL279	CHEMBL3753886	-0.09604	-0.08354927748393294	0.30954900140570407	-0.011855870288423442	-0.138114333152771
CHEMBL1844	CHEMBL2158288	1.850698	1.6626220863792855	1.664602124147713	1.695941065640672	1.6678590774536133
CHEMBL331	CHEMBL142648	-0.705038	0.07939346858333324	0.46340261860579696	-0.12303598434454155	0.13192951679229736
CHEMBL4142	CHEMBL3927140	1.022693	0.8205067201871286	1.10718384995569	0.7483017930513024	0.944817066192627
CHEMBL203	CHEMBL3674150	1.778721	1.2241984666666663	0.7561438291011839	-0.02622663798410374	0.8714156150817871
CHEMBL5147	CHEMBL3963821	0.267531	0.23218437713509674	0.3443556786687092	0.23613288879592997	0.3292334973812103
CHEMBL3476	CHEMBL484012	-1.334438	-1.315709151733838	-1.3216122642032104	-1.3676563895259606	-1.4093594551086426
CHEMBL5147	CHEMBL3965625	0.267531	0.13113231767653288	0.06418093226039964	0.14248029449424943	0.20644281804561615
CHEMBL2148	CHEMBL1688215	-0.885818	-0.3517358202278261	-1.4810174888086418	-0.2592755414111013	-0.2877383232116699
CHEMBL1957	CHEMBL3976571	-0.000227	0.0062163329658141905	0.019177861948135533	-0.010376512963357287	0.009843945503234863
CHEMBL2996	CHEMBL1079611	-0.581242	-0.8907989256000003	-1.2880893751235623	-0.7277434224811914	-1.0128135681152344
CHEMBL203	CHEMBL168550	-0.614138	-0.8462434299205074	-0.6045705310605873	-0.628222263470529	-0.4851958751678467
CHEMBL2996	CHEMBL480839	-0.354184	-0.23983976866666673	-0.6342820639057698	-0.369907612602817	-0.30739009380340576
CHEMBL2147	CHEMBL3986310	0.61007	0.6469720336737	0.5315678623919455	1.0226169632698285	0.4942171573638916
CHEMBL2185	CHEMBL3680523	0.621489	1.1485654656199704	1.1373866784577067	1.1941483313947105	0.8685396909713745
CHEMBL3553	CHEMBL3927649	-0.156855	-0.4608215060332549	-0.3656782878693261	-0.6215438052711613	-0.22111225128173828
CHEMBL279	CHEMBL3967877	1.027028	1.0032012349366448	1.5361933674998922	0.8725540058031612	1.4047743082046509
CHEMBL299	CHEMBL568580	1.819421	1.0273760457142855	1.0666205696363056	0.4931270165467969	1.4155552387237549
CHEMBL308	CHEMBL1207227	0.35373	-0.39382359118628507	-0.22928867889663884	-0.31424985804532324	-0.5593529939651489
CHEMBL2276	CHEMBL2436978	-1.348557	-0.4959345340930762	-0.9885351615486344	-0.5934303336862954	-1.0252573490142822
CHEMBL2148	CHEMBL3642262	0.508432	-0.24566152029896562	0.0856775095770797	-0.18646501992854592	1.2789381742477417
CHEMBL1907602	CHEMBL1271620	0.132075	-0.9077864446938774	-0.22606390592693448	-0.5968842655168758	-0.34387463331222534
CHEMBL3973	CHEMBL3928393	1.591886	0.4717091365726804	0.8266392100599154	0.40342038250506135	0.7857308983802795
CHEMBL2147	CHEMBL3911843	0.407637	0.3446220978225487	1.0899003894251635	0.006456123151547533	0.5432016849517822
CHEMBL2996	CHEMBL585681	-1.373635	-0.46088177818181825	-1.002077833182917	-0.3732140929637631	-0.7211443185806274
CHEMBL4179	CHEMBL103667	-0.000227	-0.26366503082723913	0.5418140855624365	-0.6697004821003486	0.5612615346908569
CHEMBL3650	CHEMBL3982107	1.173903	1.2961516861709708	1.5048911787322143	1.364161262603488	1.235778570175171
CHEMBL2094126	CHEMBL149675	-1.258808	-0.30176481357285734	-0.4519164082659192	-0.31262183899362783	-0.2635002136230469
CHEMBL2431	CHEMBL402579	-0.399339	-0.4401353177043808	-0.5877995459141686	-0.8329886236734715	-0.44304144382476807
CHEMBL3973	CHEMBL3900286	1.778721	1.7616396799999985	1.752004295042271	1.113253832620182	1.494927167892456
CHEMBL203	CHEMBL3959516	0.267531	0.2679096752066235	0.18848778177381476	-0.04823309174232848	0.24933147430419922
CHEMBL2996	CHEMBL292495	-0.746361	-1.1234888800000002	-1.0381788876537041	-0.8505168081214337	-0.80788254737854
CHEMBL2971	CHEMBL3931093	1.456973	0.36661343262256973	0.5174826500076666	0.24990580123491757	0.5194704532623291
CHEMBL2431	CHEMBL3699694	-0.373766	-0.41388952354220676	-0.7196272641384053	-0.15955353862012073	-0.5461503267288208
CHEMBL2508	CHEMBL3698681	1.88985	1.3819035038532113	1.3684448465272379	0.9665298922766072	0.9480929374694824
CHEMBL3973	CHEMBL3944739	-0.106976	0.42723612765708674	0.008823864874058285	0.6447174319246003	0.20990347862243652
CHEMBL3116	CHEMBL509012	-0.8083	-0.815943274215047	-0.9706200347773968	-0.5507339750877963	-0.8774259090423584
CHEMBL3920	CHEMBL3355127	1.354334	0.7115618672727271	1.2158521469727632	0.17959620732481213	1.0197055339813232
CHEMBL1974	CHEMBL3935177	-1.627964	-1.5163144499160306	-2.085931916972914	-1.4024103946902184	-1.822098970413208
CHEMBL4179	CHEMBL1946334	0.520139	0.5000696133333326	0.6251453458086054	0.3913449714644761	0.4498140215873718
CHEMBL308	CHEMBL419931	-0.000227	-0.33612726632649026	-0.6720941536843412	-0.9439570519212434	-0.8319301605224609
CHEMBL2850	CHEMBL3920172	-1.487514	-1.0684250399999993	-1.227650623073006	-0.7901584586215588	-1.3737345933914185
CHEMBL3476	CHEMBL249073	-1.684678	-0.9855588936889105	-1.342378719321431	-1.04222870094026	-1.244532585144043
CHEMBL203	CHEMBL2029443	-0.889701	1.2843225017658733	0.597180903990937	0.08876152685619598	0.22179758548736572
CHEMBL5543	CHEMBL4097368	-0.545282	-0.5038511564002287	-0.7837868614813811	-0.5311196069697421	-0.6665691137313843
CHEMBL2068	CHEMBL3942161	0.267531	0.26316851149124537	0.27028799505739126	-0.0023502622178775967	0.26053422689437866
CHEMBL260	CHEMBL130025	-0.535743	-0.8276412973227453	-0.7748716486105155	-1.0081179838569616	-0.8682922124862671
CHEMBL4142	CHEMBL3676334	0.41651	0.3761516523699722	0.21496620872355654	0.08302150699820793	0.40905046463012695
CHEMBL279	CHEMBL3983585	-0.889701	-0.8228923977622596	-1.1765949332597108	-0.954999802469272	-0.5031839609146118
CHEMBL2971	CHEMBL1934352	1.283904	1.19939773771468	1.0759440057943033	0.6999355057282639	1.1866165399551392
